seq_id,datetime,AHU,CHW_VALVE,CHW_VALVE_POSIT,DIS_AIR_TEMP,DUCT_PRESS_ACTV,MAX_CO2_VAL,MIXED_AIR_TEMP,RTRN_AIR_TEMP,SUPPL_FAN_SP
12326,13OCT14:00:59:00,AHU_5_2,44.305,46.0744,55.728,0.542,0,67.5716,70.0558,15.57
12327,13OCT14:01:04:00,AHU_5_2,31.57,41.3419,55.2779,0.542,0,67.7516,70.0558,15.57
12328,13OCT14:01:09:00,AHU_5_2,51.76,34.178,57.6362,0.5379,0,68.0396,70.0558,15.57
12329,13OCT14:01:14:00,AHU_5_2,53.15,53.4554,55.458,0.5379,0,67.9496,70.0558,15.57
12330,13OCT14:01:19:00,AHU_5_2,54.97,56.842,55.998,0.5379,0,67.4815,70.0558,15.57
12331,13OCT14:01:24:00,AHU_5_2,38.715,41.4722,54.9179,0.542,0,67.6616,70.0558,15.57
12332,13OCT14:01:29:00,AHU_5_2,42.915,40.0394,56.3581,0.542,0,71.4239,70.0558,15.57
12333,13OCT14:01:34:00,AHU_5_2,43.435,43.3826,55.908,0.5058,0,72.072,70.0558,15.57
12334,13OCT14:01:39:00,AHU_5_2,53.545,50.4162,56.5381,0.5058,0,72.5221,70.0558,15.57
12335,13OCT14:01:44:00,AHU_5_2,39.365,55.9302,54.4679,0.5018,0,72.6121,70.2358,15.57
12336,13OCT14:01:49:00,AHU_5_2,32.165,36.7397,56.2681,0.5018,0,72.7921,70.2358,15.57
12337,13OCT14:01:54:00,AHU_5_2,54.14,49.5044,56.8981,0.4978,0,72.7921,70.2358,15.57
12338,13OCT14:01:59:00,AHU_5_2,54.375,55.1053,55.728,0.4978,0,72.8821,70.2358,15.57
12339,13OCT14:02:04:00,AHU_5_2,52.955,55.0185,55.458,0.5018,0,72.8821,70.2358,15.57
12340,13OCT14:02:09:00,AHU_5_2,49.155,53.5857,55.2779,0.4978,0,72.8821,70.1458,15.57
12341,13OCT14:02:14:00,AHU_5_2,31.135,43.2957,55.0079,0.5058,0,73.0801,70.2358,15.57
12342,13OCT14:02:19:00,AHU_5_2,48.785,36.3489,58.1762,0.4978,0,73.0801,70.2358,15.57
12343,13OCT14:02:24:00,AHU_5_2,51.17,51.328,56.8081,0.4978,0,73.0801,70.3258,15.57
12344,13OCT14:02:29:00,AHU_5_2,47.75,51.4148,56.6281,0.4978,0,73.2601,70.3258,15.57
12345,13OCT14:02:34:00,AHU_5_2,40.72,43.2957,56.3581,0.5018,0,73.1701,70.2358,15.57
12346,13OCT14:02:39:00,AHU_5_2,40.72,42.2971,56.5381,0.4978,0,73.2601,70.4159,15.57
12347,13OCT14:02:44:00,AHU_5_2,43.08,38.8671,57.0781,0.5018,0,73.2601,70.3258,15.57
12348,13OCT14:02:49:00,AHU_5_2,60.29,58.7524,56.5381,0.4978,0,73.1701,70.2358,15.57
12349,13OCT14:02:54:00,AHU_5_2,62.02,64.44,55.458,0.5018,0,73.1701,70.2358,15.57
12350,13OCT14:02:59:00,AHU_5_2,39.46,53.5857,55.0079,0.5018,0,73.1701,70.2358,15.57
12351,13OCT14:03:04:00,AHU_5_2,39.7,41.2117,56.3581,0.4978,0,73.2601,70.3258,15.57
12352,13OCT14:03:09:00,AHU_5_2,41.63,38.6066,57.0781,0.5018,0,73.2601,70.2358,15.57
12353,13OCT14:03:14:00,AHU_5_2,54.355,50.8504,57.1681,0.4978,0,73.2601,70.3258,15.57
12354,13OCT14:03:19:00,AHU_5_2,46.27,54.4974,55.908,0.5018,0,73.3501,70.3258,15.57
12355,13OCT14:03:24:00,AHU_5_2,36.6,42.6445,55.818,0.4978,0,73.2601,70.3258,15.57
12356,13OCT14:03:29:00,AHU_5_2,41.265,38.8671,56.9881,0.4978,0,73.3501,70.2358,15.57
12357,13OCT14:03:34:00,AHU_5_2,55.535,51.4582,56.5381,0.4978,0,73.2601,70.3258,15.57
12358,13OCT14:03:39:00,AHU_5_2,56.045,56.4078,55.638,0.4978,0,73.2601,70.2358,15.57
12359,13OCT14:03:44:00,AHU_5_2,43.62,52.3266,55.458,0.4978,0,73.2601,70.2358,15.57
12360,13OCT14:03:49:00,AHU_5_2,48.425,47.6375,56.4481,0.5018,0,73.3501,70.2358,15.57
12361,13OCT14:03:54:00,AHU_5_2,33.435,43.3826,55.2779,0.4978,0,73.4402,70.3258,15.57
12362,13OCT14:03:59:00,AHU_5_2,50.27,35.003,58.0862,0.5018,0,73.3501,70.3258,15.57
12363,13OCT14:04:04:00,AHU_5_2,51.965,52.5002,56.4481,0.4978,0,73.3501,70.3258,15.57
12364,13OCT14:04:09:00,AHU_5_2,39.85,51.7187,55.458,0.5018,0,73.2601,70.3258,15.57
12365,13OCT14:04:14:00,AHU_5_2,42.88,41.6024,56.9881,0.4978,0,73.3501,70.3258,15.57
12366,13OCT14:04:19:00,AHU_5_2,39.35,47.1599,56.088,0.4978,0,73.3501,70.2358,15.57
12367,13OCT14:04:24:00,AHU_5_2,44.185,35.5674,57.3661,0.5018,0,73.3501,70.2358,15.57
12368,13OCT14:04:29:00,AHU_5_2,51.555,52.1963,56.7181,0.4978,0,73.3501,70.3258,15.57
12369,13OCT14:04:34:00,AHU_5_2,52.855,53.412,57.0781,0.4978,0,73.4402,70.3258,15.57
12370,13OCT14:04:39:00,AHU_5_2,33.185,53.3686,54.8279,0.4978,0,73.4402,70.3258,15.57
12371,13OCT14:04:44:00,AHU_5_2,44.635,34.3951,57.7262,0.4978,0,73.4402,70.3258,15.57
12372,13OCT14:04:49:00,AHU_5_2,50.34,49.5478,56.8981,0.4978,0,73.3501,70.3258,15.57
12373,13OCT14:04:54:00,AHU_5_2,50.34,51.024,56.5381,0.4978,0,73.3501,70.3258,15.57
12374,13OCT14:04:59:00,AHU_5_2,41.795,47.9414,55.728,0.5018,0,73.2601,70.2358,15.57
12375,13OCT14:05:04:00,AHU_5_2,48.82,43.7733,56.5381,0.4978,0,73.2601,70.1458,15.57
12376,13OCT14:05:09:00,AHU_5_2,41.61,43.3391,55.728,0.5018,0,73.2601,70.0558,15.57
12377,13OCT14:05:14:00,AHU_5_2,67.04,50.0254,56.7181,0.5018,0,73.2601,70.1458,15.57
12378,13OCT14:05:19:00,AHU_5_2,51.885,69.3896,54.3599,0.5018,0,73.2601,70.1458,15.57
12379,13OCT14:05:24:00,AHU_5_2,31.12,30.7481,56.178,0.5058,0,73.1701,70.2358,15.57
12380,13OCT14:05:29:00,AHU_5_2,49.35,43.1655,57.7262,0.5018,0,73.2601,70.1458,15.57
12381,13OCT14:05:34:00,AHU_5_2,49.08,49.9386,56.4481,0.4978,0,73.2601,70.1458,15.57
12382,13OCT14:05:39:00,AHU_5_2,49.08,49.9386,56.4481,0.5018,0,73.2601,70.1458,15.57
12383,13OCT14:05:44:00,AHU_5_2,40.815,49.982,56.088,0.5018,0,73.2601,70.1458,15.57
12384,13OCT14:05:49:00,AHU_5_2,45.52,42.3405,56.178,0.4978,0,73.1701,70.0558,15.57
12385,13OCT14:05:54:00,AHU_5_2,47.9,45.5969,56.178,0.4978,0,73.1701,69.9478,15.57
12386,13OCT14:05:59:00,AHU_5_2,56.61,51.2846,56.3581,0.4978,0,73.1701,69.9478,15.57
12387,13OCT14:06:04:00,AHU_5_2,53.445,57.6235,55.368,0.5018,0,73.1701,70.0558,15.57
12388,13OCT14:06:09:00,AHU_5_2,30.345,35.524,55.998,0.4978,0,73.2601,70.0558,15.57
12389,13OCT14:06:14:00,AHU_5_2,51.16,40.3868,58.2662,0.5018,0,73.2601,70.0558,15.57
12390,13OCT14:06:19:00,AHU_5_2,50.8,51.5451,56.4481,0.4978,0,73.2601,70.1458,15.57
12391,13OCT14:06:24:00,AHU_5_2,39.565,49.461,55.638,0.5018,0,73.2601,70.1458,15.57
12392,13OCT14:06:29:00,AHU_5_2,49.875,40.6907,57.5462,0.4978,0,73.2601,70.0558,15.57
12393,13OCT14:06:34:00,AHU_5_2,35.745,55.1053,54.3599,0.5018,0,73.1701,70.1458,15.57
12394,13OCT14:06:39:00,AHU_5_2,50.39,33.8741,57.5462,0.4978,0,73.2601,69.9478,15.57
12395,13OCT14:06:44:00,AHU_5_2,58.825,58.4484,56.178,0.4978,0,73.1701,69.9478,15.57
12396,13OCT14:06:49:00,AHU_5_2,54.14,65.4386,54.9179,0.5058,0,73.1701,69.9478,15.57
12397,13OCT14:06:54:00,AHU_5_2,29.98,33.2229,55.818,0.5018,0,73.1701,69.9478,15.57
12398,13OCT14:06:59:00,AHU_5_2,49.415,41.5156,57.9962,0.5018,0,73.2601,70.0558,15.57
12399,13OCT14:07:04:00,AHU_5_2,49.145,49.5044,56.7181,0.4978,0,73.3501,70.1458,15.57
12400,13OCT14:07:09:00,AHU_5_2,49.145,49.5044,56.5381,0.5018,0,73.2601,70.1458,15.57
12401,13OCT14:07:14:00,AHU_5_2,39.92,49.5044,55.818,0.5018,0,73.2601,70.1458,15.57
12402,13OCT14:07:19:00,AHU_5_2,39.92,42.384,56.8081,0.5018,0,73.2601,70.2358,15.57
12403,13OCT14:07:24:00,AHU_5_2,47.355,40.6038,57.4562,0.5018,0,73.2601,70.1458,15.57
12404,13OCT14:07:29:00,AHU_5_2,58.535,52.9344,56.4481,0.5018,0,73.1701,70.0558,15.57
12405,13OCT14:07:34:00,AHU_5_2,57.28,66.1333,55.0979,0.5018,0,73.1701,70.0558,15.57
12406,13OCT14:07:39:00,AHU_5_2,31.88,37.8251,55.0079,0.5018,0,73.1701,69.9478,15.57
12407,13OCT14:07:44:00,AHU_5_2,49.935,42.4708,57.3661,0.5018,0,73.1701,70.0558,15.57
12408,13OCT14:07:49:00,AHU_5_2,54.825,55.5395,55.998,0.5018,0,73.2601,70.0558,15.57
12409,13OCT14:07:54:00,AHU_5_2,45.66,55.6263,54.7379,0.5058,0,73.1701,70.0558,15.57
12410,13OCT14:07:59:00,AHU_5_2,42.36,38.9106,56.7181,0.5018,0,73.1701,70.0558,15.57
12411,13OCT14:08:04:00,AHU_5_2,43.02,52.1095,54.6479,0.5018,0,73.1701,70.0558,15.57
12412,13OCT14:08:09:00,AHU_5_2,46.1,39.9092,56.5381,0.5018,0,73.1701,70.0558,15.57
12413,02OCT14:09:42:00,AHU_5_2,0,1.7886,63.7208,0.4496,0,63.2871,70.6859,10.27
12414,02OCT14:09:48:00,AHU_5_2,37.16,33.2663,56.4481,0.4657,0,66.3834,70.0558,11.23
12415,02OCT14:09:53:00,AHU_5_2,42.105,42.6445,55.818,0.4657,0,66.4734,69.9478,11.23
12416,02OCT14:09:58:00,AHU_5_2,34.11,37.3909,55.0079,0.4657,0,66.4734,69.9478,11.23
12417,02OCT14:10:03:00,AHU_5_2,36.745,35.003,56.6281,0.4657,0,66.4734,69.9478,11.23
12418,02OCT14:10:08:00,AHU_5_2,49.905,50.6333,54.8279,0.4657,0,66.5635,70.0558,11.23
12419,02OCT14:10:13:00,AHU_5_2,31.36,32.9189,55.548,0.4657,0,66.5635,70.0558,11.23
12420,02OCT14:10:18:00,AHU_5_2,41.55,41.0814,56.8081,0.4536,0,66.4734,70.2358,11.23
12421,02OCT14:10:23:00,AHU_5_2,41.69,42.3405,55.2779,0.4536,0,66.5635,70.2358,11.23
12422,02OCT14:10:28:00,AHU_5_2,34.49,36.6094,55.548,0.4496,0,66.5635,70.2358,11.3
12423,02OCT14:10:33:00,AHU_5_2,39.205,36.5226,56.3581,0.4496,0,66.6715,70.4159,11.455
12424,02OCT14:10:38:00,AHU_5_2,41.78,41.6024,55.818,0.4496,0,66.6715,70.5058,11.455
12425,02OCT14:10:43:00,AHU_5_2,41.78,41.5156,55.548,0.4456,0,66.6715,70.5058,11.94
12426,02OCT14:10:48:00,AHU_5_2,41.78,41.559,55.818,0.4777,0,67.1215,70.5058,19.31
12427,02OCT14:10:53:00,AHU_5_2,41.78,41.559,56.088,0.554,0,67.4815,70.5058,18.495
12428,02OCT14:10:58:00,AHU_5_2,56.73,56.842,54.6479,0.546,0,67.3915,70.4159,18.365
12429,02OCT14:11:03:00,AHU_5_2,37.17,38.6501,54.9179,0.5379,0,67.3015,70.3258,18.3
12430,02OCT14:11:08:00,AHU_5_2,45.735,38.5632,56.2681,0.5299,0,67.2115,70.4159,18.3
12431,02OCT14:11:13:00,AHU_5_2,50.38,51.4582,54.5579,0.5379,0,67.4815,70.3258,18.3
12432,02OCT14:11:18:00,AHU_5_2,36.72,38.6066,55.638,0.542,0,67.3015,70.3258,18.185
12433,02OCT14:11:23:00,AHU_5_2,45.135,45.2061,56.3581,0.5741,0,67.6616,70.3258,19.81
12434,02OCT14:11:28:00,AHU_5_2,45.135,45.1627,55.458,0.562,0,67.5716,70.4159,18.88
12435,02OCT14:11:33:00,AHU_5_2,41.63,43.7299,55.368,0.546,0,67.5716,70.5058,18.525
12436,02OCT14:11:38:00,AHU_5_2,41.63,43.7733,55.2779,0.542,0,67.5716,70.5058,18.46
12437,02OCT14:11:43:00,AHU_5_2,39.28,40.8644,55.818,0.7065,0,67.5716,70.5959,21.735
12438,02OCT14:11:48:00,AHU_5_2,48.71,48.8966,56.4481,0.6022,0,67.4815,70.5959,19.975
12439,02OCT14:11:53:00,AHU_5_2,40.155,43.9904,54.7379,0.6664,0,67.4815,70.6859,21.715
12440,02OCT14:11:58:00,AHU_5_2,41.105,39.475,56.3581,0.7909,0,67.7516,70.5959,23.19
12441,02OCT14:12:03:00,AHU_5_2,44.675,45.2929,55.728,0.6544,0,67.6616,70.5959,20.935
12442,02OCT14:12:08:00,AHU_5_2,34.71,35.524,56.2681,0.5981,0,67.7516,70.6859,19.625
12443,02OCT14:12:13:00,AHU_5_2,46.55,47.9414,56.9881,0.554,0,67.7516,70.6859,18.97
12444,02OCT14:12:18:00,AHU_5_2,33.95,38.3461,54.9179,0.542,0,67.6616,70.6859,18.97
12445,02OCT14:12:23:00,AHU_5_2,40.455,37.6949,57.8162,0.5259,0,67.6616,70.6859,18.97
12446,02OCT14:12:28:00,AHU_5_2,48.515,48.8098,55.728,0.5139,0,67.8596,70.7759,18.97
12447,02OCT14:12:33:00,AHU_5_2,35.34,36.566,56.088,0.5139,0,67.9496,70.7759,18.97
12448,02OCT14:12:38:00,AHU_5_2,49.08,42.2971,57.4562,0.4898,0,68.0396,70.6859,18.97
12449,02OCT14:12:43:00,AHU_5_2,41.575,45.1193,55.1879,0.4577,0,68.1296,70.7759,18.97
12450,02OCT14:12:48:00,AHU_5_2,39.21,36.5226,57.2762,0.4577,0,68.1296,70.6859,18.97
12451,02OCT14:12:53:00,AHU_5_2,47.335,50.7201,55.368,0.4496,0,68.2196,70.6859,19.165
12452,02OCT14:12:58:00,AHU_5_2,40.76,42.5142,55.728,0.4496,0,68.2196,70.6859,19.165
12453,02OCT14:13:03:00,AHU_5_2,40.76,42.601,56.178,0.4536,0,68.2196,70.6859,19.165
12454,02OCT14:13:08:00,AHU_5_2,42.075,42.601,56.178,0.4496,0,68.1296,70.5959,19.65
12455,02OCT14:13:13:00,AHU_5_2,47.365,47.377,55.908,0.4496,0,68.2196,70.5959,20.32
12456,02OCT14:13:18:00,AHU_5_2,47.365,47.5072,55.548,0.4416,0,68.3096,70.5959,21.265
12457,02OCT14:13:23:00,AHU_5_2,47.365,47.3336,55.548,0.4416,0,68.3996,70.5959,21.95
12458,02OCT14:13:28:00,AHU_5_2,47.365,47.377,55.638,0.57,0,68.3096,70.5058,25.415
12459,02OCT14:13:33:00,AHU_5_2,47.365,47.4204,55.728,0.562,0,68.3996,70.5058,24.59
12460,02OCT14:13:38:00,AHU_5_2,47.365,47.5506,55.638,0.55,0,68.2196,70.4159,24.455
12461,02OCT14:13:43:00,AHU_5_2,48.32,51.6753,54.7379,0.5299,0,68.3096,70.4159,24.455
12462,02OCT14:13:48:00,AHU_5_2,41.88,43.2957,55.908,0.5259,0,68.3096,70.5058,24.455
12463,02OCT14:13:53:00,AHU_5_2,47.325,45.3798,56.3581,0.5139,0,68.3096,70.5058,24.455
12464,02OCT14:13:58:00,AHU_5_2,47.325,47.8546,55.728,0.5018,0,68.3096,70.4159,24.455
12465,02OCT14:14:03:00,AHU_5_2,47.325,47.8546,55.638,0.5058,0,68.3096,70.4159,24.455
12466,02OCT14:14:08:00,AHU_5_2,47.325,47.898,55.458,0.4858,0,68.3096,70.3258,24.455
12467,02OCT14:14:13:00,AHU_5_2,47.325,47.898,55.638,0.4657,0,68.3096,70.4159,24.455
12468,02OCT14:14:18:00,AHU_5_2,47.325,47.898,55.638,0.4697,0,68.3996,70.4159,24.455
12469,02OCT14:14:23:00,AHU_5_2,45.455,47.9414,55.368,0.4697,0,68.2196,70.3258,24.455
12470,02OCT14:14:28:00,AHU_5_2,50.23,45.1193,56.6281,0.4536,0,68.4896,70.4159,24.455
12471,02OCT14:14:33:00,AHU_5_2,70.945,68.6081,56.8981,0.554,0,68.6697,70.5058,29.575
12472,02OCT14:14:38:00,AHU_5_2,100,101.3449,55.458,0.55,0,68.8497,70.3258,28.83
12473,02OCT14:14:43:00,AHU_5_2,80.41,85.0634,54.8279,0.546,0,68.5797,70.4159,28.44
12474,02OCT14:14:48:00,AHU_5_2,86.985,87.7552,55.0979,0.5339,0,68.6697,70.2358,28.31
12475,02OCT14:14:53:00,AHU_5_2,52.41,58.1445,53.0097,0.5259,0,68.0396,70.2358,28.31
12476,02OCT14:14:58:00,AHU_5_2,42.715,44.5114,55.368,0.5339,0,68.2196,70.2358,28.31
12477,02OCT14:15:03:00,AHU_5_2,44.59,44.5114,56.178,0.5339,0,68.3996,70.2358,28.31
12478,02OCT14:15:08:00,AHU_5_2,60.25,60.9232,55.0079,0.55,0,68.3996,70.1458,28.245
12479,02OCT14:15:13:00,AHU_5_2,42.95,45.3798,55.0979,0.542,0,68.3996,70.1458,28.03
12480,02OCT14:15:18:00,AHU_5_2,44.48,44.5548,56.178,0.542,0,68.3996,70.1458,28.03
12481,02OCT14:15:23:00,AHU_5_2,54.44,53.6291,55.818,0.542,0,68.3996,70.0558,28.03
12482,02OCT14:15:28:00,AHU_5_2,43.815,45.7271,55.0979,0.542,0,68.3096,70.2358,27.915
12483,02OCT14:15:33:00,AHU_5_2,43.815,45.6837,55.908,0.542,0,68.3096,70.0558,27.915
12484,02OCT14:15:38:00,AHU_5_2,43.815,45.7271,56.178,0.546,0,68.3096,70.0558,27.915
12485,02OCT14:15:43:00,AHU_5_2,43.815,45.6837,56.178,0.542,0,68.3096,70.1458,27.645
12486,02OCT14:15:48:00,AHU_5_2,47.93,45.7271,56.2681,0.542,0,68.4896,70.1458,27.645
12487,02OCT14:15:53:00,AHU_5_2,47.93,48.2887,55.998,0.546,0,68.4896,70.1458,27.41
12488,02OCT14:15:58:00,AHU_5_2,47.93,48.2887,55.638,0.558,0,68.3096,70.0558,26.475
12489,02OCT14:16:03:00,AHU_5_2,47.93,48.3756,55.638,0.546,0,68.3096,70.0558,25.935
12490,02OCT14:16:08:00,AHU_5_2,47.93,48.3321,55.548,0.542,0,68.3096,70.0558,25.87
12491,02OCT14:16:13:00,AHU_5_2,47.93,48.3321,55.458,0.546,0,68.3996,70.0558,25.655
12492,02OCT14:16:18:00,AHU_5_2,47.93,48.2887,55.638,0.546,0,68.2196,70.0558,25.475
12493,02OCT14:16:23:00,AHU_5_2,47.93,48.2887,55.368,0.546,0,68.1296,70.0558,25.24
12494,02OCT14:16:28:00,AHU_5_2,46.48,48.2887,55.458,0.542,0,68.1296,69.9478,25.24
12495,02OCT14:16:33:00,AHU_5_2,46.48,48.2887,55.458,0.546,0,68.1296,69.9478,24.64
12496,02OCT14:16:38:00,AHU_5_2,43.025,44.7285,55.368,0.554,0,68.0396,70.1458,23.995
12497,02OCT14:16:43:00,AHU_5_2,43.025,44.5548,55.728,0.55,0,68.0396,70.0558,23.51
12498,02OCT14:16:48:00,AHU_5_2,37.71,37.8685,56.178,0.55,0,68.0396,70.1458,22.865
12499,02OCT14:16:53:00,AHU_5_2,46.395,47.898,56.088,0.5339,0,67.9496,70.1458,22.8
12500,02OCT14:16:58:00,AHU_5_2,42.93,47.9414,55.368,0.5339,0,68.0396,70.1458,22.8
12501,02OCT14:17:03:00,AHU_5_2,42.93,44.5114,55.638,0.554,0,67.8596,70.1458,22.45
12502,02OCT14:17:08:00,AHU_5_2,42.93,44.5548,55.638,0.546,0,67.8596,70.1458,21.615
12503,02OCT14:17:13:00,AHU_5_2,41.155,44.468,55.368,0.554,0,67.6616,70.0558,20.795
12504,02OCT14:17:18:00,AHU_5_2,40.595,42.2537,55.638,0.546,0,67.6616,70.0558,20.11
12505,02OCT14:17:23:00,AHU_5_2,40.595,42.1669,55.908,0.55,0,67.6616,70.1458,19.46
12506,02OCT14:17:28:00,AHU_5_2,38.195,39.7355,56.178,0.554,0,67.5716,70.0558,19.055
12507,02OCT14:17:33:00,AHU_5_2,38.195,39.7789,56.3581,0.546,0,67.4815,70.2358,18.445
12508,02OCT14:17:38:00,AHU_5_2,34.235,36.1752,56.4481,0.546,0,67.3015,70.2358,18.25
12509,02OCT14:17:43:00,AHU_5_2,50.35,49.3742,58.1762,0.546,0,67.7516,70.3258,18.185
12510,02OCT14:17:48:00,AHU_5_2,32.295,34.3517,54.8279,0.55,0,66.9415,70.2358,17.915
12511,02OCT14:17:53:00,AHU_5_2,43.82,39.2579,58.0862,0.5379,0,67.6616,70.3258,17.915
12512,02OCT14:17:58:00,AHU_5_2,59.105,55.4092,57.4562,0.542,0,67.5716,70.3258,17.915
12513,02OCT14:18:03:00,AHU_5_2,98.785,101.3015,57.9962,0.542,0,68.4896,70.4159,17.915
12514,02OCT14:18:08:00,AHU_5_2,55.845,67.0885,52.9197,0.546,0,67.4815,70.3258,17.585
12515,02OCT14:18:13:00,AHU_5_2,23.29,23.5408,54.3599,0.562,0,66.9415,70.4159,17.005
12516,02OCT14:18:18:00,AHU_5_2,41.275,39.1277,57.9962,0.5339,0,67.6616,70.4159,17.005
12517,02OCT14:18:23:00,AHU_5_2,44.48,46.1613,56.7181,0.5299,0,67.7516,70.3258,16.875
12518,02OCT14:18:28:00,AHU_5_2,44.48,46.2481,56.6281,0.5299,0,67.6616,70.3258,16.875
12519,02OCT14:18:33:00,AHU_5_2,44.48,46.2047,56.9881,0.5299,0,67.1215,70.4159,16.875
12520,02OCT14:18:38:00,AHU_5_2,60.04,60.3154,57.7262,0.5379,0,67.3015,70.4159,16.875
12521,02OCT14:18:43:00,AHU_5_2,43.955,52.7607,55.458,0.546,0,67.3915,70.5058,16.875
12522,02OCT14:18:48:00,AHU_5_2,30.02,31.6164,55.818,0.542,0,66.7615,70.4159,16.66
12523,02OCT14:18:53:00,AHU_5_2,35.625,31.7901,57.2762,0.546,0,66.2034,70.5058,16.53
12524,02OCT14:18:58:00,AHU_5_2,0,1.9188,58.9863,0,0,65.0153,70.0558,0
12525,02OCT14:19:03:00,AHU_5_2,0,1.7452,59.0763,0,0,64.0072,70.3258,0
12526,02OCT14:19:08:00,AHU_5_2,0,1.832,59.1663,0,0,63.9172,70.6859,0
12527,02OCT14:19:13:00,AHU_5_2,0,1.7886,59.2563,0,0,63.9172,71.0639,0
12528,02OCT14:19:18:00,AHU_5_2,0,1.8754,59.5264,0,0,63.7372,71.1539,0
12529,02OCT14:19:23:00,AHU_5_2,0,1.7886,59.8144,0,0,63.7372,71.2439,0
12530,02OCT14:19:28:00,AHU_5_2,0,1.7452,60.0844,0,0,63.7372,71.3339,0
12531,02OCT14:19:33:00,AHU_5_2,0,1.7886,60.4445,0,0,63.6472,71.4239,0
12532,02OCT14:19:38:00,AHU_5_2,0,1.9188,60.8045,0,0,63.6472,71.5139,0
12533,02OCT14:19:43:00,AHU_5_2,0,1.9623,61.2546,0,0,63.5572,71.604,0
12534,02OCT14:19:48:00,AHU_5_2,0,1.7886,61.5246,0,0,63.6472,71.604,0
12535,02OCT14:19:53:00,AHU_5_2,0,1.832,61.8126,0,0,63.6472,71.604,0
12536,02OCT14:19:58:00,AHU_5_2,0,1.832,62.1726,0,0,63.7372,71.784,0
12537,02OCT14:20:03:00,AHU_5_2,0,1.832,62.4427,0,0,63.7372,71.784,0
12538,02OCT14:20:08:00,AHU_5_2,0,1.832,62.8927,0,0,63.8272,71.874,0
12539,02OCT14:20:13:00,AHU_5_2,0,1.7018,63.1627,0,0,63.9172,71.784,0
12540,02OCT14:20:18:00,AHU_5_2,0,1.7018,63.4508,0,0,63.8272,71.874,0
12541,02OCT14:20:23:00,AHU_5_2,0,1.832,63.7208,0,0,64.0072,71.964,0
12542,02OCT14:20:28:00,AHU_5_2,0,1.7886,63.9908,0,0,64.0072,71.964,0
12543,02OCT14:20:33:00,AHU_5_2,0,1.7886,64.2609,0,0,64.1152,72.072,0
12544,02OCT14:20:38:00,AHU_5_2,0,1.832,64.3509,0,0,64.2052,72.072,0
12545,02OCT14:20:43:00,AHU_5_2,0,1.7886,64.6209,0,0,64.2952,72.072,0
12546,02OCT14:20:48:00,AHU_5_2,0,1.832,64.8909,0,0,64.3852,72.162,0
12547,02OCT14:20:53:00,AHU_5_2,0,1.832,65.0889,0,0,64.3852,72.072,0
12548,02OCT14:20:58:00,AHU_5_2,0,1.7886,65.359,0,0,64.5653,72.162,0
12549,02OCT14:21:03:00,AHU_5_2,0,1.832,65.629,0,0,64.5653,72.252,0
12550,02OCT14:21:08:00,AHU_5_2,0,1.832,65.719,0,0,64.6553,72.162,0
12551,02OCT14:21:13:00,AHU_5_2,0,1.832,65.899,0,0,64.6553,72.252,0
12552,02OCT14:21:18:00,AHU_5_2,0,1.7018,66.169,0,0,64.7453,72.342,0
12553,02OCT14:21:23:00,AHU_5_2,0,1.7452,66.2591,0,0,64.9253,72.342,0
12554,02OCT14:21:28:00,AHU_5_2,0,1.7018,66.5471,0,0,64.9253,72.342,0
12555,02OCT14:21:33:00,AHU_5_2,0,1.7018,66.6371,0,0,65.1053,72.432,0
12556,02OCT14:21:38:00,AHU_5_2,0,1.7886,66.9071,0,0,65.1053,72.432,0
12557,02OCT14:21:43:00,AHU_5_2,0,1.7018,66.9971,0,0,65.1953,72.432,0
12558,02OCT14:21:48:00,AHU_5_2,0,1.832,67.2672,0,0,65.2853,72.432,0
12559,02OCT14:21:53:00,AHU_5_2,0,1.7452,67.2672,0,0,65.3933,72.432,0
12560,02OCT14:21:58:00,AHU_5_2,0,1.7886,67.5372,0,0,65.4834,72.342,0
12561,02OCT14:22:03:00,AHU_5_2,0,1.8754,67.6272,0,0,65.5734,72.5221,0
12562,02OCT14:22:08:00,AHU_5_2,0,1.7886,67.8072,0,0,65.6634,72.5221,0
12563,02OCT14:22:13:00,AHU_5_2,0,1.7886,67.8072,0,0,65.7534,72.5221,0
12564,02OCT14:22:18:00,AHU_5_2,0,1.7018,68.0952,0,0,65.8434,72.5221,0
12565,02OCT14:22:23:00,AHU_5_2,0,1.7886,68.1852,0,0,65.9334,72.5221,0
12566,02OCT14:22:28:00,AHU_5_2,0,1.7886,68.3653,0,0,66.0234,72.6121,0
12567,02OCT14:22:33:00,AHU_5_2,0,1.7886,68.3653,0,0,66.1134,72.6121,0
12568,02OCT14:22:38:00,AHU_5_2,0,1.7886,68.5453,0,0,66.1134,72.6121,0
12569,02OCT14:22:43:00,AHU_5_2,0,1.7886,68.6353,0,0,66.2934,72.6121,0
12570,02OCT14:22:48:00,AHU_5_2,0,1.7886,68.9053,0,0,66.4734,72.6121,0
12571,02OCT14:22:53:00,AHU_5_2,0,1.7018,68.9053,0,0,66.3834,72.6121,0
12572,02OCT14:22:58:00,AHU_5_2,0,1.7452,68.9953,0,0,66.5635,72.6121,0
12573,02OCT14:23:03:00,AHU_5_2,0,1.7886,69.1933,0,0,66.7615,72.6121,0
12574,02OCT14:23:08:00,AHU_5_2,0,1.832,69.1933,0,0,66.6715,72.7021,0
